phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6330269,https://www.vadodaramarathon.com/solid/money/JPMorganChaseOnline01-2/JPMorganChaseOnline01/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6330269,2019-12-22T00:30:54+00:00,yes,2019-12-25T23:49:43+00:00,yes,"JPMorgan Chase and Co."
6330170,http://edukiespirita.com.br/wordpress/wp-includes/customize/compte/paypal.fr/e2f37417a2e173580997a86a61329e4c/erreur.htm?amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;cmd=_error_login-run&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348,http://www.phishtank.com/phish_detail.php?phish_id=6330170,2019-12-21T23:00:37+00:00,yes,2019-12-21T23:02:06+00:00,yes,Other
6330163,https://schaedlingsfreies-nrw.de/wp-includes/update/,http://www.phishtank.com/phish_detail.php?phish_id=6330163,2019-12-21T22:51:08+00:00,yes,2020-01-06T00:34:54+00:00,yes,PayPal
6330140,http://lojaxgrowup.com/wp-includes/SimplePie/XML/Declaration/d0382606bb958a88421465b41fea758c/login.htm?cmd=login_submit&id=65aa9a7449b6ebfd52a77e43178e2a7965aa9a7449b6ebfd52a77e43178e2a79&session=65aa9a7449b6ebfd52a77e43178e2a7965aa9a7449b6ebfd52a77e43178e2a79,http://www.phishtank.com/phish_detail.php?phish_id=6330140,2019-12-21T22:02:11+00:00,yes,2019-12-21T22:10:24+00:00,yes,Other
6330139,http://lojaxgrowup.com/wp-includes/SimplePie/XML/Declaration/d0382606bb958a88421465b41fea758c,http://www.phishtank.com/phish_detail.php?phish_id=6330139,2019-12-21T22:02:10+00:00,yes,2019-12-21T22:10:24+00:00,yes,Other
6330137,http://cafecitoperez.ivanidzakovic.com/admin/aociufd/goodl.vci/9edf3767ee7c86d547578704e482bec5/view/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6330137,2019-12-21T22:02:03+00:00,yes,2019-12-21T22:09:45+00:00,yes,Other
6330125,https://apple.com.uk-findmy.info/,http://www.phishtank.com/phish_detail.php?phish_id=6330125,2019-12-21T22:01:14+00:00,yes,2020-01-11T22:18:21+00:00,yes,Other
6330123,http://icloud.com.uk-maps.info/?ld=ixs64gold,http://www.phishtank.com/phish_detail.php?phish_id=6330123,2019-12-21T22:01:06+00:00,yes,2020-01-11T22:18:21+00:00,yes,Other
6330122,http://icloud.com.uk-maps.info/?ld=ixs64gb,http://www.phishtank.com/phish_detail.php?phish_id=6330122,2019-12-21T22:01:02+00:00,yes,2020-01-11T22:18:21+00:00,yes,Other
6330088,https://reurl.cc/L1oxZL,http://www.phishtank.com/phish_detail.php?phish_id=6330088,2019-12-21T21:46:12+00:00,yes,2019-12-21T21:47:18+00:00,yes,"Poste Italiane"
6330082,https://click.icptrack.com/icp/relay.php?r=35171928&amp;msgid=533813&amp;act=80NT&amp;c=261268&amp;destination=https%3A%2F%2Fcts.indeed.com%2Fv0%3Ftk%3De85202054-5184855208451E-7540540510501870BR-845741085078450B5-14120484828%26r%3Dhttps%253A%252F%252Fwww.google.com%252Furl%253Fsa%253Dt%2526rct%253Dj%2526q%253D%2526esrc%253Ds%2526source%253Dweb%2526cd%253D5%2526ved%253D2ahUKEwj9mLrlvsfmAhVSxIUKHdJ3BfgQFjAEegQIAxAB%2526url%253Dhttps%25253A%25252F%25252Fcodewithjatin.com%25252Fbasic-java-programs%25252F%2526usg%253DAOvVaw1TBnz3mHAmrMqgHDXOjeJ-%0A,http://www.phishtank.com/phish_detail.php?phish_id=6330082,2019-12-21T21:42:34+00:00,yes,2019-12-21T21:43:27+00:00,yes,"JPMorgan Chase and Co."
6330078,https://paypal-verification-protective-com.preview-domain.com/safe/update-account/customer_center/customer-IDPP00C984/myaccount/success/,http://www.phishtank.com/phish_detail.php?phish_id=6330078,2019-12-21T21:36:10+00:00,yes,2019-12-21T21:37:03+00:00,yes,PayPal
6329960,http://www.brianbegin.com/wp-content/themes/twentyfifteen/css/852/PayPal/09d07fbb5371b9ebd6b57d66213ae69e/,http://www.phishtank.com/phish_detail.php?phish_id=6329960,2019-12-21T17:18:06+00:00,yes,2019-12-21T17:19:17+00:00,yes,PayPal
6329908,https://www.hamidshini.com/japan2.html,http://www.phishtank.com/phish_detail.php?phish_id=6329908,2019-12-21T15:27:08+00:00,yes,2020-01-04T09:01:49+00:00,yes,PayPal
6329872,https://docs.google.com/forms/d/e/1FAIpQLSeHWBXv3_nQeCpivmiEVj008JFlEckgZ8knnXbZVCfxXmjHFA/viewform?vc=0&amp;c=0&amp;w=1&amp;usp=mail_form_link,http://www.phishtank.com/phish_detail.php?phish_id=6329872,2019-12-21T15:00:36+00:00,yes,2020-01-05T19:34:30+00:00,yes,Other
6329852,https://tokokainbandung.com/wp-content/themes/theretailer/inc/addons/login/customer_center/customer-IDPP00C672/myaccount/signin/?amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;country.x=LU&amp;locale.x=en_LU,http://www.phishtank.com/phish_detail.php?phish_id=6329852,2019-12-21T14:11:00+00:00,yes,2019-12-21T14:34:40+00:00,yes,Other
6329851,https://tokokainbandung.com/wp-content/themes/theretailer/inc/addons/login/customer_center/customer-IDPP00C672/myaccount/signin?amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;country.x=LU&amp;locale.x=en_LU,http://www.phishtank.com/phish_detail.php?phish_id=6329851,2019-12-21T14:10:58+00:00,yes,2019-12-21T14:34:02+00:00,yes,Other
6329837,http://www.melodyhousebedandbreakfast.co.uk/photos-2/south/u.php,http://www.phishtank.com/phish_detail.php?phish_id=6329837,2019-12-21T14:10:06+00:00,yes,2019-12-21T14:31:27+00:00,yes,Other
6329814,http://yedekparcadergisi.com/ism/Ali/test,http://www.phishtank.com/phish_detail.php?phish_id=6329814,2019-12-21T14:08:58+00:00,yes,2019-12-21T14:27:35+00:00,yes,Other
6329815,http://yedekparcadergisi.com/ism/Ali/test/,http://www.phishtank.com/phish_detail.php?phish_id=6329815,2019-12-21T14:08:58+00:00,yes,2019-12-21T14:27:35+00:00,yes,Other
6329811,https://kiyaninetworks.com/V4/myaccount/websc_login/?country.x=NL&amp;locale.x=en_NL,http://www.phishtank.com/phish_detail.php?phish_id=6329811,2019-12-21T14:08:44+00:00,yes,2019-12-21T14:26:57+00:00,yes,Other
6329810,https://kiyaninetworks.com/V4/myaccount/websc_login?country.x=NL&amp;locale.x=en_NL,http://www.phishtank.com/phish_detail.php?phish_id=6329810,2019-12-21T14:08:42+00:00,yes,2019-12-21T14:26:18+00:00,yes,Other
6329801,http://sandburg.xfinityhelp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6329801,2019-12-21T14:07:34+00:00,yes,2019-12-21T14:25:00+00:00,yes,Other
6329734,https://www.sunglasses-for-girls.com/wp-includes/js/tinymce/chase02/home/myaccount/,http://www.phishtank.com/phish_detail.php?phish_id=6329734,2019-12-21T14:03:01+00:00,yes,2019-12-21T14:11:21+00:00,yes,Other
6329725,http://www.sidreriagalastur.es/55555555/fgyt6678/login.php?pID=1280531656&amp;src=FC1872EA78326F1F60A95BEB7D155796&amp;email=JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;fid.13InboxLight.aspxn.1774256418&amp;fid.125289964252813InboxLight99642,http://www.phishtank.com/phish_detail.php?phish_id=6329725,2019-12-21T14:02:33+00:00,yes,2019-12-21T14:09:24+00:00,yes,Other
6329664,https://svetrasvete.com/91jdnasdhsadkena.php,http://www.phishtank.com/phish_detail.php?phish_id=6329664,2019-12-21T13:45:12+00:00,yes,2019-12-21T13:46:53+00:00,yes,Other
6329595,https://fiddle.jshell.net/fLa5pnr3/show/,http://www.phishtank.com/phish_detail.php?phish_id=6329595,2019-12-21T11:29:43+00:00,yes,2019-12-25T01:22:39+00:00,yes,Other
6329536,https://trackorder-royalmailpostes-uk.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6329536,2019-12-21T08:40:06+00:00,yes,2020-01-09T01:08:53+00:00,yes,Other
6329515,http://securepaxful.com,http://www.phishtank.com/phish_detail.php?phish_id=6329515,2019-12-21T07:11:52+00:00,yes,2019-12-21T07:12:34+00:00,yes,Other
6329511,https://theimwarrior.com/Home/inc/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6329511,2019-12-21T07:01:13+00:00,yes,2019-12-21T07:02:54+00:00,yes,Other
6329502,https://fastplaying.com/,http://www.phishtank.com/phish_detail.php?phish_id=6329502,2019-12-21T06:58:46+00:00,yes,2019-12-21T07:00:18+00:00,yes,Steam
6329496,https://doomcup.info/,http://www.phishtank.com/phish_detail.php?phish_id=6329496,2019-12-21T06:27:19+00:00,yes,2019-12-21T06:27:58+00:00,yes,Steam
6329482,http://mms.tucsonhispanicchamber.net/members/secure/messages/message_forward.php?iid=108160121,http://www.phishtank.com/phish_detail.php?phish_id=6329482,2019-12-21T06:02:26+00:00,yes,2019-12-27T04:11:30+00:00,yes,Other
6329417,https://www.melodyhousebedandbreakfast.co.uk/photos-2/south/u.php,http://www.phishtank.com/phish_detail.php?phish_id=6329417,2019-12-21T05:02:04+00:00,yes,2019-12-21T05:10:34+00:00,yes,Other
6329396,http://southcountyclassified.com/wp-includes/chtayd_ikfdn/5226395719ad1040ba4fec9693675c9f/view/login.php?cmd=login_submit&amp;amp,http://www.phishtank.com/phish_detail.php?phish_id=6329396,2019-12-21T05:00:44+00:00,yes,2019-12-21T05:08:38+00:00,yes,Other
6329395,http://southcountyclassified.com/wp-includes/chtayd_ikfdn/5226395719ad1040ba4fec9693675c9f/view/login.php?amp&amp;amp&amp;amp&amp;amp&amp;cmd=login_submit,http://www.phishtank.com/phish_detail.php?phish_id=6329395,2019-12-21T05:00:40+00:00,yes,2019-12-21T05:08:38+00:00,yes,Other
6329394,http://southcountyclassified.com/wp-includes/chtayd_ikfdn/1126f989208b4593fe6fb8e44d59767d/view/login.php?amp&amp;amp&amp;amp&amp;amp&amp;cmd=login_submit,http://www.phishtank.com/phish_detail.php?phish_id=6329394,2019-12-21T05:00:36+00:00,yes,2019-12-21T05:08:38+00:00,yes,Other
6329393,http://southcountyclassified.com/wp-includes/chtayd_ikfdn/0ca10d16aeed10cff1d81f617e3d90bc/view/login.php?amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;cmd=login_submit&amp;id=c4dc15d7b8e399699f440e4c3bb294cbc4dc15d7b8e399699f440e4c3bb294cb&amp;session=c4dc15d7b8e399699f440e4c3bb294cbc4dc15d7b8e399699f440e4c3bb294cb,http://www.phishtank.com/phish_detail.php?phish_id=6329393,2019-12-21T05:00:32+00:00,yes,2019-12-21T05:08:38+00:00,yes,Other
6329346,http://cnsenxiang.com/myBOA/en,http://www.phishtank.com/phish_detail.php?phish_id=6329346,2019-12-21T03:00:45+00:00,yes,2019-12-21T03:12:11+00:00,yes,Other
6329334,http://southcountyclassified.com/wp-includes/chtayd_ikfdn/69835de92809a31cee224056335cbb38/view/login.php?cmd=login_submit&amp;amp,http://www.phishtank.com/phish_detail.php?phish_id=6329334,2019-12-21T02:06:49+00:00,yes,2019-12-21T02:20:37+00:00,yes,Other
6329310,http://cnsenxiang.com/myBOA/en/,http://www.phishtank.com/phish_detail.php?phish_id=6329310,2019-12-21T02:05:09+00:00,yes,2019-12-21T02:18:40+00:00,yes,Other
6329298,https://shiwani.net/rabs/wp-content/Informations%20Compte.html,http://www.phishtank.com/phish_detail.php?phish_id=6329298,2019-12-21T02:04:03+00:00,yes,2019-12-21T02:18:00+00:00,yes,Other
6329294,https://block-chain-id.joomla.com,http://www.phishtank.com/phish_detail.php?phish_id=6329294,2019-12-21T02:03:36+00:00,yes,2019-12-21T02:26:25+00:00,yes,Blockchain
6329270,http://www.southcountyclassified.com/wp-includes/chtayd_ikfdn/69835de92809a31cee224056335cbb38/view/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6329270,2019-12-21T02:01:58+00:00,yes,2019-12-21T02:08:53+00:00,yes,Other
6329265,https://mygardenofdelights.com/FedEx.FedEx.FedEx.FedEx.FedEx/FedEx.html,http://www.phishtank.com/phish_detail.php?phish_id=6329265,2019-12-21T02:01:41+00:00,yes,2020-01-05T00:42:00+00:00,yes,Other
6329258,http://cellidplus.com/ws/WELLS/WELLS/WELLS/index.htm,http://www.phishtank.com/phish_detail.php?phish_id=6329258,2019-12-21T02:01:17+00:00,yes,2019-12-21T02:08:53+00:00,yes,Other
6329257,http://cellidplus.com/ws/WELLS/WELLS/WELLS/vin2.php,http://www.phishtank.com/phish_detail.php?phish_id=6329257,2019-12-21T02:01:12+00:00,yes,2019-12-21T02:08:53+00:00,yes,Other
6329256,http://cellidplus.com/ws/WELLS/WELLS/WELLS/login-error.htm,http://www.phishtank.com/phish_detail.php?phish_id=6329256,2019-12-21T02:01:08+00:00,yes,2019-12-21T02:08:13+00:00,yes,Other
6329255,http://cellidplus.com/ws/WELLS/WELLS/WELLS/vin1.php,http://www.phishtank.com/phish_detail.php?phish_id=6329255,2019-12-21T02:01:06+00:00,yes,2019-12-21T02:08:13+00:00,yes,Other
6329253,http://cellidplus.com/ws/WELLS/WELLS/WELLS/update-status.htm,http://www.phishtank.com/phish_detail.php?phish_id=6329253,2019-12-21T02:01:01+00:00,yes,2019-12-21T02:08:13+00:00,yes,Other
6329252,http://www.sportivo-merchandise.com.au/FedEx.FedEx.FedEx.FedEx.FedEx/FedEx.html,http://www.phishtank.com/phish_detail.php?phish_id=6329252,2019-12-21T02:00:57+00:00,yes,2019-12-21T02:08:13+00:00,yes,Other
6329244,http://itaucard-promocoes.com/~,http://www.phishtank.com/phish_detail.php?phish_id=6329244,2019-12-21T02:00:33+00:00,yes,2019-12-21T02:08:14+00:00,yes,Other
6329237,https://mycargomanager.appslatam.com/cas/login?service=https%3A%2F%2Fmycargomanager.appslatam.com%2Fhomepage%2Fj_spring_cas_security_check%3Bjsessionid%3D55FC58D7BC969CF22761CC37B38C75F8%3Fparameters%3DLA-es,http://www.phishtank.com/phish_detail.php?phish_id=6329237,2019-12-21T01:52:06+00:00,yes,2019-12-21T01:55:52+00:00,yes,Other
6329207,http://ytthn.com/click-DQKLA3AL-HFDQCH9W?bt=25&amp;tl=1&amp;url=http://www.microsoft.com/&amp;sa=k4cph5afjt010fz50ihbd,http://www.phishtank.com/phish_detail.php?phish_id=6329207,2019-12-21T00:00:51+00:00,yes,2020-01-02T18:00:59+00:00,yes,Other
6329192,https://www.vadodaramarathon.com/wasted/mtchew/JPMorganChaseOnline01-2/JPMorganChaseOnline01/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6329192,2019-12-20T23:31:13+00:00,yes,2019-12-31T02:50:12+00:00,yes,"JPMorgan Chase and Co."
6329175,http://descargarfacebook-gratis.com/wp-admin/images/u00m/checkpoint/mn/index.php?email=jim@thejimburkefamily.com,http://www.phishtank.com/phish_detail.php?phish_id=6329175,2019-12-20T23:00:38+00:00,yes,2019-12-20T23:02:22+00:00,yes,Other
6329154,http://www.mybankhub.com/Bayer%20Heritage%20FCU/,http://www.phishtank.com/phish_detail.php?phish_id=6329154,2019-12-20T22:13:09+00:00,yes,2019-12-20T22:14:32+00:00,yes,Other
6329076,https://paypal.helpcentre-gb.com/,http://www.phishtank.com/phish_detail.php?phish_id=6329076,2019-12-20T21:03:15+00:00,yes,2019-12-20T21:09:15+00:00,yes,PayPal
6329054,https://paypal-verifiication-account-com.preview-domain.com/safe/update-account/customer_center/customer-IDPP00C984/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6329054,2019-12-20T20:57:11+00:00,yes,2019-12-20T20:58:47+00:00,yes,PayPal
6328990,https://sites.google.com/majortom.com/holtrenfrew/home?gclid=EAIaIQobChMIi5_qsfjE5gIVFAiRCh0J4QQSEAAYASAAEgKlhfD_BwE,http://www.phishtank.com/phish_detail.php?phish_id=6328990,2019-12-20T19:17:55+00:00,yes,2019-12-20T19:18:43+00:00,yes,Blockchain
6328983,https://536542410817099-dot-buc-ksa-lrf.appspot.com/ifsuhrkslrjg/?email=abuse@att.net,http://www.phishtank.com/phish_detail.php?phish_id=6328983,2019-12-20T19:13:27+00:00,yes,2019-12-25T01:43:20+00:00,yes,Other
6328929,http://ht.ly/wPX430q3I2o,http://www.phishtank.com/phish_detail.php?phish_id=6328929,2019-12-20T18:24:06+00:00,yes,2020-01-06T07:30:55+00:00,yes,PayPal
6328927,https://9khnh.app.link/gbS5LA5Lz2?Ssdf45sdf21,http://www.phishtank.com/phish_detail.php?phish_id=6328927,2019-12-20T18:24:03+00:00,yes,2019-12-20T18:25:34+00:00,yes,PayPal
6328892,https://www.silverlakemarine.co.za/https,http://www.phishtank.com/phish_detail.php?phish_id=6328892,2019-12-20T18:00:41+00:00,yes,2019-12-20T18:02:55+00:00,yes,Other
6328846,https://colladomexico.info/,http://www.phishtank.com/phish_detail.php?phish_id=6328846,2019-12-20T17:18:28+00:00,yes,2020-01-04T13:09:37+00:00,yes,Other
6328845,https://www.committedgiving.uk.net/testendpoint/paypal.aspx,http://www.phishtank.com/phish_detail.php?phish_id=6328845,2019-12-20T17:18:08+00:00,yes,2019-12-29T14:36:22+00:00,yes,PayPal
6328842,http://colladomexico.info/,http://www.phishtank.com/phish_detail.php?phish_id=6328842,2019-12-20T17:17:32+00:00,yes,2019-12-31T15:24:59+00:00,yes,Other
6328720,https://docs.google.com/forms/d/e/1FAIpQLSc41nj67M-oKWpEE89UTbJ2GZ7Gss1DHk6SxLTPeRcASCfVRQ/viewform,http://www.phishtank.com/phish_detail.php?phish_id=6328720,2019-12-20T16:07:09+00:00,yes,2019-12-30T10:46:34+00:00,yes,Other
6328705,http://shito-ryu.hu/wp-admin/install.php,http://www.phishtank.com/phish_detail.php?phish_id=6328705,2019-12-20T15:51:08+00:00,yes,2019-12-25T09:49:01+00:00,yes,PayPal
6328698,https://livestudentccc-my.sharepoint.com/personal/anino13_student_ccc_edu/_layouts/15/guestaccess.aspx?guestaccesstoken=OY3PAfswZqAqZAdVnriu%2frrpl660tIkigiWedTaiVFw%3d&docid=1_1ce0b58da7ac8483abf914eedc1e1edfc&wdFormId=%7BD1C35866%2D545B%2D472C%2DA1B0%2D865D13C49F46%7D,http://www.phishtank.com/phish_detail.php?phish_id=6328698,2019-12-20T15:46:47+00:00,yes,2020-01-08T05:15:06+00:00,yes,Other
6328697,https://livestudentccc-my.sharepoint.com/personal/chall115_student_ccc_edu/_layouts/15/guestaccess.aspx?guestaccesstoken=Wm%2bWJYScfBxTeio45nZP9PMRD5w9rZZrYCh5wjF%2fPFA%3d&docid=1_19157dd00301847c29f21cf3f9d116c9b&wdFormId=%7BE5A1F516%2DD597%2D4E5A%2DB3DD%2DA7E2F6DB7224%7D,http://www.phishtank.com/phish_detail.php?phish_id=6328697,2019-12-20T15:46:37+00:00,yes,2020-01-08T05:15:00+00:00,yes,Other
6328696,https://norcaltc-my.sharepoint.com/personal/acolon_norcaltc_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=obLmRSNJab0pLPJkEM%2bLPq7Yi%2bwxI62y3XTQO1ndk1M%3d&docid=1_1eacea0b62e3c42acadef15ddaf48dd46&wdFormId=%7B81C189E5%2D0638%2D4871%2DA666%2D551AB6C29185%7D&action=formsubmit&cid=45f175e2-9177-41d1-a470-bdddc50821f9,http://www.phishtank.com/phish_detail.php?phish_id=6328696,2019-12-20T15:46:28+00:00,yes,2020-01-06T07:53:01+00:00,yes,Other
6328695,https://norcaltc-my.sharepoint.com/:x:/r/personal/acolon_norcaltc_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=obLmRSNJab0pLPJkEM%2bLPq7Yi%2bwxI62y3XTQO1ndk1M%3d&docid=1_1eacea0b62e3c42acadef15ddaf48dd46&wdFormId=%7B81C189E5%2D0638%2D4871%2DA666%2D551AB6C29185%7D&action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6328695,2019-12-20T15:46:27+00:00,yes,2020-01-06T08:43:18+00:00,yes,Other
6328694,https://livestudentccc-my.sharepoint.com/personal/anino13_student_ccc_edu/_layouts/15/guestaccess.aspx?guestaccesstoken=ycshb5qgidN2KgZFFenrEkl4I2LTAnFhe1kslHfTL1U%3d&docid=1_17cbadd01523f4c59984187fbb2f94da1&wdFormId=%7B6359DDCE%2D7045%2D4B64%2D8500%2D6A5B10D7DE58%7D,http://www.phishtank.com/phish_detail.php?phish_id=6328694,2019-12-20T15:46:17+00:00,yes,2020-01-08T05:04:28+00:00,yes,Other
6328689,https://livestudentccc-my.sharepoint.com/personal/anino13_student_ccc_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=OY3PAfswZqAqZAdVnriu%2frrpl660tIkigiWedTaiVFw%3d&docid=1_1ce0b58da7ac8483abf914eedc1e1edfc&wdFormId=%7BD1C35866%2D545B%2D472C%2DA1B0%2D865D13C49F46%7D&action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6328689,2019-12-20T15:44:07+00:00,yes,2020-01-06T10:29:25+00:00,yes,Other
6328688,https://livestudentccc-my.sharepoint.com/personal/anino13_student_ccc_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=ycshb5qgidN2KgZFFenrEkl4I2LTAnFhe1kslHfTL1U%3d&docid=1_17cbadd01523f4c59984187fbb2f94da1&wdFormId=%7B6359DDCE%2D7045%2D4B64%2D8500%2D6A5B10D7DE58%7D&action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6328688,2019-12-20T15:44:06+00:00,yes,2020-01-09T01:19:06+00:00,yes,Other
6328687,https://livestudentccc-my.sharepoint.com/personal/chall115_student_ccc_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=Wm%2bWJYScfBxTeio45nZP9PMRD5w9rZZrYCh5wjF%2fPFA%3d&docid=1_19157dd00301847c29f21cf3f9d116c9b&wdFormId=%7BE5A1F516%2DD597%2D4E5A%2DB3DD%2DA7E2F6DB7224%7D&action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6328687,2019-12-20T15:43:57+00:00,yes,2020-01-03T00:46:02+00:00,yes,Other
6328686,https://norcaltc-my.sharepoint.com/personal/acolon_norcaltc_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=obLmRSNJab0pLPJkEM%2bLPq7Yi%2bwxI62y3XTQO1ndk1M%3d&docid=1_1eacea0b62e3c42acadef15ddaf48dd46&wdFormId=%7B81C189E5%2D0638%2D4871%2DA666%2D551AB6C29185%7D&action=formsubmit&cid=b88a983f-2bdf-431d-8bcd-0042a72a8362,http://www.phishtank.com/phish_detail.php?phish_id=6328686,2019-12-20T15:43:56+00:00,yes,2020-01-03T01:27:50+00:00,yes,Other
6328663,https://377648215106865-dot-buc-ksa-lrf.appspot.com,http://www.phishtank.com/phish_detail.php?phish_id=6328663,2019-12-20T15:33:22+00:00,yes,2019-12-20T15:34:50+00:00,yes,Microsoft
6328656,https://gpmbnasional.id/foldmail/zimr/login.php?cmd=login_submit&amp;id=b9b525c311efd3f6eef7b3ac455cdafdb9b525c311efd3f6eef7b3ac455cdafd&amp;session=b9b525c311efd3f6eef7b3ac455cdafdb9b525c311efd3f6eef7b3ac455cdafd,http://www.phishtank.com/phish_detail.php?phish_id=6328656,2019-12-20T15:30:09+00:00,yes,2019-12-20T15:31:38+00:00,yes,Other
6328654,https://realnegociosjulkar.com/?_gaza,http://www.phishtank.com/phish_detail.php?phish_id=6328654,2019-12-20T15:28:00+00:00,yes,2019-12-20T15:29:04+00:00,yes,Microsoft
6328653,https://www.realnegociosjulkar.com/?_gaza=,http://www.phishtank.com/phish_detail.php?phish_id=6328653,2019-12-20T15:27:59+00:00,yes,2019-12-20T15:29:04+00:00,yes,Microsoft
